//use: NPCid - x y plane (optional: MapAreaName canBeAttackFromOutOfArea?)
61 - 3211 9621 0 NORTHWEST
//Deadly red spider - 34
63 - 3058 3889 0 NORTHWEST
//Deadly red spider - 34
63 - 3054 3880 0 NORTHWEST
//Deadly red spider - 34
63 - 3054 3895 0 NORTHWEST
//Deadly red spider - 34
63 - 3051 3879 0 NORTHWEST
//Deadly red spider - 34
63 - 3051 3886 0 NORTHWEST
//Deadly red spider - 34
63 - 3047 3893 0 NORTHWEST
//Deadly red spider - 34
63 - 3047 3881 0 NORTHWEST
//Deadly red spider - 34
63 - 3044 3893 0 NORTHWEST
//Deadly red spider - 34
63 - 3041 3894 0 NORTHWEST
//Deadly red spider - 34
63 - 3038 3890 0 NORTHWEST
//Deadly red spider - 34
63 - 3046 3872 0 NORTHWEST
//Black Knight - 33
179 - 3039 3855 0 NORTHWEST
//Lesser demon - 82
4694 - 3020 3854 0 NORTHWEST
//Black Knight - 33
179 - 3031 3852 0 NORTHWEST
//Lesser demon - 82
4695 - 3017 3851 0 NORTHWEST
//Lesser demon - 82
4696 - 3010 3851 0 NORTHWEST
//Darren - 0
1781 - 3008 3862 0 NORTHWEST
//Black Knight - 33
179 - 3032 3849 0 NORTHWEST
//Black Knight - 33
179 - 3023 3849 0 NORTHWEST
//Black Knight - 33
179 - 3022 3847 0 NORTHWEST
//Lesser demon - 82
4697 - 3016 3841 0 NORTHWEST
//Ice warrior - 57
125 - 2958 3867 0 NORTHWEST
//Ice warrior - 57
125 - 2956 3857 0 NORTHWEST
//Ice warrior - 57
125 - 2952 3862 0 NORTHWEST
//Ice warrior - 57
125 - 2949 3858 0 NORTHWEST
//Ice warrior - 57
125 - 2955 3875 0 NORTHWEST
//Ice warrior - 57
125 - 2954 3874 0 NORTHWEST
//Ice warrior - 57
125 - 2962 3876 0 NORTHWEST
//Ice warrior - 57
125 - 2961 3877 0 NORTHWEST
//Ice warrior - 57
125 - 2947 3878 0 NORTHWEST
//Ice warrior - 57
125 - 2959 3884 0 NORTHWEST
//Ice giant - 53
111 - 2920 3800 0 NORTHWEST
//Ice warrior - 57
125 - 2956 3885 0 NORTHWEST
//Ice warrior - 57
125 - 2956 3886 0 NORTHWEST
//Ice warrior - 57
125 - 2948 3886 0 NORTHWEST
//Ice giant - 53
4685 - 2957 3895 0 NORTHWEST
//Ice giant - 53
4686 - 2957 3898 0 NORTHWEST
//Ice giant - 53
4686 - 2946 3898 0 NORTHWEST
//Ice giant - 53
111 - 2955 3901 0 NORTHWEST
//Rock - 0
8109 - 3031 3721 0 NORTHWEST
//Bandit - 22
195 - 3042 3708 0 NORTHWEST
//Fat Tony - 0
596 - 3037 3705 0 NORTHWEST
//Fishing spot - 0
326 - 3062 3710 0 NORTHWEST
//Bandit - 22
195 - 3037 3702 0 NORTHWEST
//Black unicorn - 27
133 - 3109 3634 0 NORTHWEST
//Black unicorn - 27
133 - 3114 3628 0 NORTHWEST
//Black unicorn - 27
133 - 3107 3626 0 NORTHWEST
//Black unicorn - 27
133 - 3118 3639 0 NORTHWEST
//Black unicorn - 27
133 - 3119 3627 0 NORTHWEST
//Black unicorn - 27
133 - 3119 3604 0 NORTHWEST
//Black unicorn - 27
133 - 3136 3612 0 NORTHWEST
//Black unicorn - 27
133 - 3124 3586 0 NORTHWEST
//Thug - 10
186 - 3158 3571 0 NORTHWEST
//Thug - 10
186 - 3170 3575 0 NORTHWEST
//Thug - 10
186 - 3172 3578 0 NORTHWEST
//Thug - 10
186 - 3175 3564 0 NORTHWEST
//Thug - 10
186 - 3176 3570 0 NORTHWEST
//Thug - 10
186 - 3180 3565 0 NORTHWEST
//Thug - 10
186 - 3189 3565 0 NORTHWEST
//Thug - 10
186 - 3189 3580 0 NORTHWEST
//Thug - 10
186 - 3192 3568 0 NORTHWEST
//Giant rat - 6
4927 - 3227 3529 0 NORTHWEST
//Giant rat - 6
4926 - 3225 3551 0 NORTHWEST
//null - 0
8068 - 3234 3526 0 NORTHWEST
//Imp - 2
708 - 3239 3523 0 NORTHWEST
//Giant rat - 6
87 - 3241 3531 0 NORTHWEST
//Giant rat - 6
4926 - 3248 3524 0 NORTHWEST
//Giant rat - 6
87 - 3260 3540 0 NORTHWEST
//Imp - 2
708 - 3262 3523 0 NORTHWEST
//null - 0
8067 - 3280 3524 0 NORTHWEST
//null - 0
13482 - 3184 3488 0 NORTHWEST
//Jiggling crate - 0
7740 - 3298 3514 0 NORTHWEST
11226 - 983 1125 0 NORTHWEST
//Moles
3340 - 1760 5186 0 NORTHWEST GiantMoleLair true
3341 - 1759 5191 0 NORTHWEST
3341 - 1754 5200 0 NORTHWEST
3343 - 1764 5198 0 NORTHWEST
3342 - 1745 5208 0 NORTHWEST
3342 - 1737 5215 0 NORTHWEST
3341 - 1748 5223 0 NORTHWEST
3342 - 1758 5210 0 NORTHWEST
3341 - 1784 5199 0 NORTHWEST
3343 - 1774 5195 0 NORTHWEST
3342 - 1768 5175 0 NORTHWEST
3343 - 1773 5149 0 NORTHWEST
3342 - 1760 5152 0 NORTHWEST
3341 - 1739 5154 0 NORTHWEST
3342 - 1745 5169 0 NORTHWEST
3343 - 1742 5292 0 NORTHWEST
//Dicing Master
15205 - 1812 4366 2 NORTHWEST
// Vannaka, 0, added by: rushii
// Giant rat, 6, added by: rushii
87 - 3103 9881 0 NORTHWEST
// Giant rat, 2, added by: rushii
86 - 3098 9880 0 NORTHWEST
// Giant rat, 2, added by: rushii
86 - 3094 9883 0 NORTHWEST
90 - 3110 9909 0 NORTHWEST
92 - 3132 9915 0 NORTHWEST
112 - 3159 9901 0 NORTHWEST
// Moss giant, 42, added by: dajudgement
// Moss giant, 42, added by: dajudgement
// Giant spider, 27, added by: rushii
63 - 3170 9891 0 NORTHWEST
// Deadly red spider, 34, added by: dajudgement
// Deadly red spider, 34, added by: dajudgement
// Deadly red spider, 34, added by: dajudgement
63 - 3177 9883 0 NORTHWEST
// Deadly red spider, 34, added by: dajudgement
63 - 3179 9884 0 NORTHWEST
// Deadly red spider, 34, added by: dajudgement
63 - 3178 9880 0 NORTHWEST
// Deadly red spider, 34, added by: dajudgement
63 - 3176 9889 0 NORTHWEST
// Spider, 1, added by: rushii
// Deadly red spider, 34, added by: dajudgement
63 - 3170 9887 0 NORTHWEST
// Moss giant, 42, added by: dajudgement
112 - 3165 9880 0 NORTHWEST
// Moss giant, 42, added by: dajudgement
112 - 3168 9880 0 NORTHWEST
// Giant spider, 2, added by: rushii
59 - 3102 9881 0 NORTHWEST
// Deadly red spider, 34, added by: dajudgement
63 - 3164 9888 0 NORTHWEST
// Giant spider, 2, added by: rushii
59 - 3095 9883 0 NORTHWEST
// Deadly red spider, 34, added by: dajudgement
63 - 3183 9886 0 NORTHWEST
// Deadly red spider, 34, added by: dajudgement
63 - 3179 9886 0 NORTHWEST
91 - 3099 9910 0 NORTHWEST
// Skeleton, 21, added by: rushii
// Skeleton, 21, added by: rushii
// Giant spider, 2, added by: dajudgement
// Skeleton, 25, added by: rushii
// Skeleton, 22, added by: rushii
// Giant spider, 2, added by: dajudgement
59 - 3218 9890 0 NORTHWEST
// Giant spider, 2, added by: dajudgement
59 - 3220 9887 0 NORTHWEST
// Giant spider, 2, added by: dajudgement
59 - 3218 9887 0 NORTHWEST
// Giant spider, 2, added by: dajudgement
59 - 3218 9889 0 NORTHWEST
// Skeleton, 21, added by: rushii
91 - 3100 9906 0 NORTHWEST
// Skeleton, 25, added by: rushii
92 - 3095 9909 0 NORTHWEST
61 - 3213 9890 0 NORTHWEST
61 - 3210 9886 0 NORTHWEST
// Skeleton, 22, added by: rushii
90 - 3121 9910 0 NORTHWEST
// Giant spider, 2, added by: dajudgement
59 - 3213 9890 0 NORTHWEST
// Spider, 1, added by: dajudgement
61 - 3213 9887 0 NORTHWEST
// Spider, 1, added by: dajudgement
61 - 3207 9880 0 NORTHWEST
// Skeleton, 22, added by: rushii
90 - 3133 9909 0 NORTHWEST
// Skeleton, 22, added by: rushii
90 - 3133 9904 0 NORTHWEST
// Skeleton, 22, added by: rushii
90 - 3129 9916 0 NORTHWEST
// Skeleton, 22, added by: rushii
90 - 3133 9916 0 NORTHWEST
// Zombie, 18, added by: rushii
74 - 3148 9899 0 NORTHWEST
// Zombie, 18, added by: rushii
74 - 3147 9905 0 NORTHWEST
// Zombie, 18, added by: rushii
74 - 3141 9901 0 NORTHWEST
// Zombie, 18, added by: rushii
74 - 3142 9891 0 NORTHWEST
// Zombie, 18, added by: rushii
74 - 3139 9886 0 NORTHWEST
// Zombie, 18, added by: rushii
74 - 3148 9883 0 NORTHWEST
// Zombie, 18, added by: rushii
74 - 3151 9889 0 NORTHWEST
// Skeleton, 25, added by: rushii
92 - 3149 9869 0 NORTHWEST
// Skeleton, 21, added by: rushii
// Skeleton, 22, added by: rushii
90 - 3141 9875 0 NORTHWEST
// Skeleton, 25, added by: rushii
92 - 3138 9878 0 NORTHWEST
// Skeleton, 25, added by: rushii
92 - 3137 9869 0 NORTHWEST
// Skeleton, 25, added by: rushii
2685 - 3124 9873 0 NORTHWEST
// Hobgoblin, 28, added by: rushii
// Hobgoblin, 28, added by: rushii
// Hobgoblin, 28, added by: rushii
4898 - 3124 9874 0 NORTHWEST
// Hobgoblin, 28, added by: rushii
4898 - 3128 9875 0 NORTHWEST
// Hobgoblin, 28, added by: rushii
2688 - 3127 9874 0 NORTHWEST
// Zombie, 18, added by: rushii
74 - 3126 9865 0 NORTHWEST
// Zombie, 18, added by: rushii
74 - 3129 9859 0 NORTHWEST
// Zombie, 18, added by: rushii
74 - 3121 9863 0 NORTHWEST
// Zombie, 18, added by: rushii
74 - 3126 9862 0 NORTHWEST
117 - 3118 9845 0 NORTHWEST
// Hill Giant, 28, added by: rushii
117 - 3111 9844 0 NORTHWEST
// Hill Giant, 28, added by: rushii
117 - 3123 9845 0 NORTHWEST
// Hill Giant, 28, added by: rushii
117 - 3114 9833 0 NORTHWEST
// Hill Giant, 28, added by: rushii
117 - 3110 9841 0 NORTHWEST
// Hill Giant, 28, added by: rushii
117 - 3119 9839 0 NORTHWEST
// Hill Giant, 28, added by: rushii
// Hill Giant, 28, added by: rushii
117 - 3097 9832 0 NORTHWEST
// Hill Giant, 28, added by: rushii
117 - 3101 9832 0 NORTHWEST
// Hill Giant, 28, added by: rushii
117 - 3107 9829 0 NORTHWEST
// Hill Giant, 28, added by: rushii
117 - 3115 9831 0 NORTHWEST
// Hill Giant, 28, added by: rushii
117 - 3109 9835 0 NORTHWEST
// Giant rat, 2, added by: rushii
86 - 3119 9891 0 NORTHWEST
// Giant rat, 6, added by: rushii
87 - 3122 9889 0 NORTHWEST
// Giant rat, 6, added by: rushii
87 - 3117 9890 0 NORTHWEST
// Spider, 1, added by: dajudgement
// Skeleton, 21, added by: dajudgement
91 - 3212 9906 0 NORTHWEST
// Skeleton, 22, added by: dajudgement
90 - 3208 9905 0 NORTHWEST
// Zombie, 24, added by: dajudgement
75 - 3226 9909 0 NORTHWEST
// Zombie, 24, added by: dajudgement
75 - 3225 9905 0 NORTHWEST
// Zombie, 24, added by: dajudgement
75 - 3234 9907 0 NORTHWEST
// Ghost, 19, added by: dajudgement
103 - 3241 9908 0 NORTHWEST
// Ghost, 19, added by: dajudgement
103 - 3240 9916 0 NORTHWEST
// Ghost, 19, added by: dajudgement
103 - 3243 9914 0 NORTHWEST
// Ghost, 19, added by: dajudgement
103 - 3240 9913 0 NORTHWEST
// Poison spider, 64, added by: rushii
134 - 3086 9927 0 NORTHWEST
// Poison spider, 64, added by: rushii
134 - 3087 9919 0 NORTHWEST
// Poison spider, 64, added by: rushii
134 - 3082 9923 0 NORTHWEST
// Skeleton, 21, added by: dajudgement
91 - 3248 9918 0 NORTHWEST
// Skeleton, 21, added by: dajudgement
91 - 3252 9915 0 NORTHWEST
// Skeleton, 21, added by: dajudgement
91 - 3256 9917 0 NORTHWEST
// Skeleton, 21, added by: dajudgement
91 - 3270 9915 0 NORTHWEST
// Skeleton, 21, added by: dajudgement
91 - 3274 9912 0 NORTHWEST
// Skeleton, 21, added by: dajudgement
91 - 3278 9908 0 NORTHWEST
// Skeleton, 21, added by: dajudgement
91 - 3275 9911 0 NORTHWEST
// Giant rat, 3, added by: dajudgement
446 - 3285 9896 0 NORTHWEST
// Giant rat, 3, added by: dajudgement
446 - 3279 9895 0 NORTHWEST
// Scorpion, 14, added by: dajudgement
107 - 3256 9908 0 NORTHWEST
// Scorpion, 14, added by: dajudgement
107 - 3251 9904 0 NORTHWEST
// Zombie, 13, added by: dajudgement
73 - 3268 9893 0 NORTHWEST
// Zombie, 13, added by: dajudgement
73 - 3251 9896 0 NORTHWEST
// Grizzly bear, 42, added by: dajudgement
1195 - 3229 3502 0 NORTHWEST
// Zombie, 13, added by: dajudgement
73 - 3244 9894 0 NORTHWEST
// Grimesquit, 0, added by: dajudgement
2946 - 3245 9866 0 NORTHWEST
// Phingspet, 0, added by: dajudgement
2947 - 3246 9868 0 NORTHWEST
// Spider, 1, added by: dajudgement
61 - 3255 9870 0 NORTHWEST
// Spider, 1, added by: dajudgement
61 - 3258 9872 0 NORTHWEST
// Spider, 1, added by: dajudgement
61 - 3261 9870 0 NORTHWEST
47 - 3276 9871 0 NORTHWEST
// Rat, 1, added by: dajudgement
47 - 3277 9871 0 NORTHWEST
// Giant rat, 6, added by: dajudgement
87 - 3245 9864 0 NORTHWEST
// Giant rat, 2, added by: dajudgement
86 - 3235 9870 0 NORTHWEST
// Spider, 1, added by: dajudgement
// Rat, 1, added by: dajudgement
47 - 3225 9862 0 NORTHWEST
// Rat, 1, added by: dajudgement
47 - 3222 9861 0 NORTHWEST
// Rat, 1, added by: dajudgement
47 - 3220 9860 0 NORTHWEST
// Rat, 1, added by: dajudgement
47 - 3219 9865 0 NORTHWEST
// Giant rat, 2, added by: dajudgement
86 - 3218 9866 0 NORTHWEST
// Giant rat, 6, added by: dajudgement
87 - 3221 9861 0 NORTHWEST
// Rat, 1, added by: dajudgement
// Rat, 1, added by: dajudgement
47 - 3237 9862 0 NORTHWEST
// Vannaka, 0, added by: rushii
1597 - 3146 9913 0 NORTHWEST
//kalphite lair 
// Kalphite Worker, 28, added by: apache_ah64
1153 - 3489 9509 2 NORTHWEST
// Kalphite Worker, 28, added by: apache_ah64
1153 - 3499 9515 2 NORTHWEST
// Kalphite Worker, 28, added by: apache_ah64
1153 - 3505 9527 2 NORTHWEST
// Kalphite Worker, 28, added by: apache_ah64
1153 - 3510 9521 2 NORTHWEST
// Kalphite Worker, 28, added by: apache_ah64
1153 - 3490 9526 2 NORTHWEST
// Kalphite Larva, 0, added by: apache_ah64
1161 - 3487 9526 2 NORTHWEST
// Kalphite Worker, 28, added by: apache_ah64
1153 - 3475 9524 2 NORTHWEST
// Kalphite Larva, 0, added by: apache_ah64
1161 - 3474 9519 2 NORTHWEST
// Kalphite Larva, 0, added by: apache_ah64
1161 - 3465 9512 2 NORTHWEST
// Kalphite Worker, 28, added by: apache_ah64
1153 - 3465 9505 2 NORTHWEST
// Kalphite Worker, 28, added by: apache_ah64
1153 - 3479 9501 2 NORTHWEST
// Kalphite Soldier, 85, added by: apache_ah64
1154 - 3472 9501 2 NORTHWEST
// Kalphite Larva, 0, added by: apache_ah64
1161 - 3489 9501 2 NORTHWEST
// Kalphite Larva, 0, added by: apache_ah64
1161 - 3494 9501 2 NORTHWEST
// Kalphite Soldier, 85, added by: apache_ah64
1154 - 3495 9494 2 NORTHWEST
// Kalphite Worker, 28, added by: apache_ah64
1153 - 3487 9491 2 NORTHWEST
// Kalphite Larva, 0, added by: apache_ah64
1161 - 3480 9489 2 NORTHWEST
// Kalphite Soldier, 85, added by: apache_ah64
1154 - 3479 9484 2 NORTHWEST
// Kalphite Guardian, 141, added by: apache_ah64
1155 - 3468 9486 2 NORTHWEST
// Kalphite Guardian, 141, added by: apache_ah64
1155 - 3467 9480 2 NORTHWEST
// Kalphite Larva, 0, added by: apache_ah64
1161 - 3483 9477 2 NORTHWEST
// Kalphite Larva, 0, added by: apache_ah64
1161 - 3494 9476 2 NORTHWEST
// Kalphite Soldier, 85, added by: apache_ah64
1154 - 3500 9477 2 NORTHWEST
// Kalphite Guardian, 141, added by: apache_ah64
1155 - 3505 9496 2 NORTHWEST
// Kalphite Guardian, 141, added by: apache_ah64
1155 - 3513 9496 2 NORTHWEST
// Kalphite Guardian, 141, added by: apache_ah64
1157 - 3480 9508 0 NORTHWEST
// Kalphite Guardian, 141, added by: apache_ah64
1157 - 3495 9505 0 NORTHWEST
// Kalphite Guardian, 141, added by: apache_ah64
1157 - 3492 9490 0 NORTHWEST
// Kalphite Guardian, 141, added by: apache_ah64
1157 - 3472 9497 0 NORTHWEST
// Kalphite Queen, 333, added by: apache_ah64
1158 - 3484 9491 0 NORTHWEST
// Kalphite Larva, 0, added by: apache_ah64
1161 - 3473 9487 0 NORTHWEST
// Kalphite Larva, 0, added by: apache_ah64
1161 - 3476 9496 0 NORTHWEST
// Kalphite Larva, 0, added by: apache_ah64
1161 - 3473 9501 0 NORTHWEST
// Kalphite Larva, 0, added by: apache_ah64
1161 - 3481 9504 0 NORTHWEST
// Kalphite Larva, 0, added by: apache_ah64
1161 - 3488 9514 0 NORTHWEST
// Kalphite Larva, 0, added by: apache_ah64
1161 - 3497 9501 0 NORTHWEST
// Kalphite Larva, 0, added by: apache_ah64
1161 - 3486 9490 0 NORTHWEST
// Nurmof, 0, added by: rushii
594 - 2998 9840 0 NORTHWEST
118 - 3000 9842 0 NORTHWEST
118 - 2996 9844 0 NORTHWEST
118 - 3003 9828 0 NORTHWEST
// Dwarf, 10, added by: rushii
118 - 2995 9811 0 NORTHWEST
// Dwarf, 10, added by: rushii
118 - 3002 9811 0 NORTHWEST
// Dwarf, 10, added by: rushii
// Hura, 0, added by: rushii
4563 - 3003 9798 0 NORTHWEST
118 - 2994 9809 0 NORTHWEST
// Dwarf, 10, added by: dajudgement
118 - 3004 9813 0 NORTHWEST
// Dwarf, 10, added by: dajudgement
118 - 2998 9828 0 NORTHWEST
// Dwarf, 10, added by: rushii
118 - 3004 9799 0 NORTHWEST
// Dwarf, 10, added by: dajudgement
118 - 2997 9809 0 NORTHWEST
// Dwarf, 10, added by: rushii
118 - 3019 9813 0 NORTHWEST
// Dwarf, 10, added by: dajudgement
118 - 2983 9807 0 NORTHWEST
// Boot, 0, added by: dajudgement
665 - 2986 9811 0 NORTHWEST
// Dwarf, 10, added by: jelavic
118 - 3012 9812 0 NORTHWEST
// Dwarf, 10, added by: jelavic
118 - 3010 9811 0 NORTHWEST
// Dwarf gang member, 44, added by: dajudgement
1795 - 2967 9811 0 NORTHWEST
// Dwarf, 10, added by: dajudgement
118 - 2964 9811 0 NORTHWEST
// Dwarf, 10, added by: rushii
118 - 3025 9801 0 NORTHWEST
// Dwarf, 10, added by: rushii
118 - 3026 9824 0 NORTHWEST
// Dwarf, 10, added by: rushii
118 - 3018 9819 0 NORTHWEST
// Dwarf, 10, added by: rushii
118 - 3028 9815 0 NORTHWEST
// Dwarf gang member, 48, added by: dajudgement
1796 - 2968 9809 0 NORTHWEST
// Dwarf, 10, added by: rushii
118 - 3024 9811 0 NORTHWEST
// Dwarf, 10, added by: dajudgement
118 - 3021 9826 0 NORTHWEST
// Dwarf, 10, added by: dajudgement
118 - 3022 9832 0 NORTHWEST
// Dwarf, 10, added by: dajudgement
118 - 3023 9833 0 NORTHWEST
// Dwarf, 10, added by: dajudgement
118 - 3027 9833 0 NORTHWEST
// Dwarf, 10, added by: rushii
// Dwarf, 10, added by: dajudgement
118 - 3028 9828 0 NORTHWEST
// Dwarf, 10, added by: dajudgement
118 - 3023 9814 0 NORTHWEST
// Dwarf, 10, added by: rushii
118 - 3042 9831 0 NORTHWEST
// Dwarf, 10, added by: dajudgement
118 - 3024 9824 0 NORTHWEST
// Dwarf, 10, added by: dajudgement
118 - 3019 9847 0 NORTHWEST
// Dwarf, 10, added by: dajudgement
// Dwarf, 10, added by: rushii
118 - 3034 9847 0 NORTHWEST
// Dwarf, 10, added by: rushii
118 - 3021 9851 0 NORTHWEST
// Dwarf, 10, added by: rushii
118 - 3043 9824 0 NORTHWEST
// Dwarf, 10, added by: rushii
118 - 3038 9821 0 NORTHWEST
// Dwarf, 10, added by: rushii
118 - 3044 9818 0 NORTHWEST
// Dwarf, 10, added by: rushii
118 - 3047 9814 0 NORTHWEST
// Dwarf, 10, added by: rushii
118 - 3037 9814 0 NORTHWEST
// Dwarf, 10, added by: rushii
// Dwarf, 10, added by: rushii
// Scorpion, 14, added by: rushii
107 - 3038 9802 0 NORTHWEST
// Scorpion, 14, added by: rushii
107 - 3041 9804 0 NORTHWEST
// Scorpion, 14, added by: rushii
107 - 3040 9795 0 NORTHWEST
// King Scorpion, 32, added by: rushii
144 - 3043 9779 0 NORTHWEST
// Giant rat, 2, added by: dajudgement
86 - 3195 3208 0 NORTHWEST
// King Scorpion, 32, added by: rushii
144 - 3047 9769 0 NORTHWEST
// Giant rat, 2, added by: dajudgement
86 - 3196 3206 0 NORTHWEST
// Giant rat, 2, added by: dajudgement
86 - 3192 3208 0 NORTHWEST
// Giant rat, 2, added by: dajudgement
86 - 3192 3204 0 NORTHWEST
// Giant rat, 2, added by: dajudgement
86 - 3198 3202 0 NORTHWEST
// Giant rat, 2, added by: dajudgement
86 - 3197 3208 0 NORTHWEST
// Giant rat, 2, added by: dajudgement
86 - 3193 3210 0 NORTHWEST
// Scorpion, 14, added by: rushii
107 - 3055 9776 0 NORTHWEST
// Scorpion, 14, added by: rushii
107 - 3039 9769 0 NORTHWEST
// Scorpion, 14, added by: rushii
107 - 3049 9764 0 NORTHWEST
// Scorpion, 14, added by: jelavic
107 - 3050 9770 0 NORTHWEST
// Scorpion, 14, added by: rushii
107 - 3039 9765 0 NORTHWEST
// Scorpion, 14, added by: rushii
107 - 3048 9762 0 NORTHWEST
// Scorpion, 14, added by: rushii
107 - 3044 9760 0 NORTHWEST
// Scorpion, 14, added by: jelavic
107 - 3048 9779 0 NORTHWEST
9 - 3196 3202 0 NORTHWEST
// Rat, 1, added by: dajudgement
47 - 3196 3205 0 NORTHWEST
// Rat, 1, added by: dajudgement
47 - 3195 3209 0 NORTHWEST
// Rat, 1, added by: dajudgement
47 - 3190 3210 0 NORTHWEST
// Rat, 1, added by: dajudgement
47 - 3192 3204 0 NORTHWEST
// Rat, 1, added by: dajudgement
47 - 3198 3204 0 NORTHWEST
// Tool leprechaun, 0, added by: dajudgement
3021 - 3192 3229 0 NORTHWEST
// Fayeth, 0, added by: dajudgement
2342 - 3196 3231 0 NORTHWEST
9 - 3185 3250 0 NORTHWEST
// Guard, 21, added by: dajudgement
// Dwarf, 10, added by: rushii
// Guard, 21, added by: dajudgement
// Goblin, 5, added by: dajudgement
3264 - 3188 3244 0 NORTHWEST
// Goblin, 5, added by: dajudgement
3267 - 3190 3244 0 NORTHWEST
// Goblin, 5, added by: dajudgement
3267 - 3180 3246 0 NORTHWEST
// Goblin, 5, added by: dajudgement
3267 - 3182 3248 0 NORTHWEST
// Goblin, 5, added by: dajudgement
3267 - 3182 3249 0 NORTHWEST
// Goblin, 5, added by: dajudgement
3267 - 3175 3254 0 NORTHWEST
// Goblin, 5, added by: dajudgement
3267 - 3175 3247 0 NORTHWEST
// Goblin, 5, added by: dajudgement
3267 - 3179 3253 0 NORTHWEST
// Goblin, 5, added by: dajudgement
3267 - 3186 3248 0 NORTHWEST
// Goblin, 5, added by: dajudgement
3267 - 3183 3241 0 NORTHWEST
// Goblin, 5, added by: dajudgement
3267 - 3177 3241 0 NORTHWEST
// Goblin, 5, added by: dajudgement
3267 - 3176 3249 0 NORTHWEST
// Goblin, 5, added by: dajudgement
3267 - 3186 3246 0 NORTHWEST
// Goblin, 5, added by: dajudgement
3267 - 3189 3242 0 NORTHWEST
// Guard, 21, added by: dajudgement
9 - 3180 3250 0 NORTHWEST
// Spider, 1, added by: dajudgement
61 - 3165 3249 0 NORTHWEST
// Spider, 1, added by: dajudgement
61 - 3165 3249 0 NORTHWEST
// Spider, 1, added by: dajudgement
61 - 3164 3247 0 NORTHWEST
// Spider, 1, added by: dajudgement
61 - 3165 3251 0 NORTHWEST
// Spider, 1, added by: dajudgement
61 - 3168 3252 0 NORTHWEST
// Spider, 1, added by: dajudgement
61 - 3167 3249 0 NORTHWEST
// Spider, 1, added by: dajudgement
61 - 3165 3245 0 NORTHWEST
// Spider, 1, added by: dajudgement
61 - 3168 3246 0 NORTHWEST
// Giant spider, 2, added by: dajudgement
59 - 3166 3243 0 NORTHWEST
// Giant spider, 2, added by: dajudgement
59 - 3164 3243 0 NORTHWEST
// Giant spider, 2, added by: dajudgement
59 - 3163 3222 0 NORTHWEST
// Giant spider, 2, added by: dajudgement
59 - 3158 3222 0 NORTHWEST
// Giant spider, 2, added by: dajudgement
59 - 3163 3227 0 NORTHWEST
// Giant spider, 2, added by: dajudgement
59 - 3162 3217 0 NORTHWEST
// Spider, 1, added by: dajudgement
61 - 3159 3220 0 NORTHWEST
// Spider, 1, added by: dajudgement
61 - 3164 3219 0 NORTHWEST
// Spider, 1, added by: dajudgement
61 - 3162 3223 0 NORTHWEST
// Spider, 1, added by: dajudgement
61 - 3164 3225 0 NORTHWEST
// Spider, 1, added by: dajudgement
// Goblin, 5, added by: dajudgement
3267 - 3146 3239 0 NORTHWEST
// Goblin, 5, added by: dajudgement
3267 - 3150 3241 0 NORTHWEST
// Goblin, 5, added by: dajudgement
3267 - 3142 3243 0 NORTHWEST
// Goblin, 5, added by: dajudgement
3267 - 3145 3236 0 NORTHWEST
// Goblin, 5, added by: dajudgement
3267 - 3149 3230 0 NORTHWEST
// Goblin, 5, added by: dajudgement
3267 - 3146 3228 0 NORTHWEST
// Goblin, 5, added by: dajudgement
3267 - 3155 3236 0 NORTHWEST
// Archer, 0, added by: dajudgement
649 - 3149 3210 0 NORTHWEST
// Wizard, 0, added by: dajudgement
652 - 3151 3209 0 NORTHWEST
// Monk, 0, added by: dajudgement
651 - 3148 3207 0 NORTHWEST
// Warrior, 0, added by: dajudgement
650 - 3148 3205 0 NORTHWEST
// Unicorn, 15, added by: dajudgement
89 - 3142 3211 0 NORTHWEST
// Goblin, 5, added by: dajudgement
3267 - 3149 3256 0 NORTHWEST
// Goblin, 5, added by: dajudgement
3267 - 3153 3252 0 NORTHWEST
// Goblin, 5, added by: dajudgement
3267 - 3142 3252 0 NORTHWEST
// Goblin, 5, added by: dajudgement
3267 - 3141 3261 0 NORTHWEST
// null, -1, added by: 1337
// Highwayman, 5, added by: dajudgement
// Spiritual warrior, 115, added by: rushii
// Town crier, 0, added by: dajudgement
// Carnival Dancer, 0, added by: rushii
// Dwarf, 0, added by: rushii
4316 - 3044 9758 0 NORTHWEST
// Guard, 0, added by: dajudgement
812 - 2736 3473 0 NORTHWEST
// Circus barker, 0, added by: dajudgement
8080 - 2728 3485 0 NORTHWEST
// Circus barker, 0, added by: dajudgement
8080 - 2716 3486 0 NORTHWEST
// Man, 2, added by: dajudgement
1 - 2712 3484 0 NORTHWEST
// Seer, 0, added by: dajudgement
388 - 2709 3485 0 NORTHWEST
// Seer, 0, added by: dajudgement
388 - 2716 3475 0 NORTHWEST
// Seer, 0, added by: dajudgement
388 - 2697 3472 0 NORTHWEST
// Phantuwti Fanstuwi Farsight, 0, added by: dajudgement
1798 - 2701 3471 0 NORTHWEST
// Seer, 0, added by: dajudgement
388 - 2702 3469 0 NORTHWEST
// Woman, 2, added by: dajudgement
4 - 2693 3493 0 NORTHWEST
// Woman, 2, added by: dajudgement
4 - 2693 3492 0 NORTHWEST
// Woman, 2, added by: dajudgement
4 - 2695 3497 0 NORTHWEST
// Man, 2, added by: dajudgement
1 - 2693 3495 0 NORTHWEST
